Orthogroup	c_elegans_ref_protein	l_sigmodontis
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a, SRC-1_ isoform c	nLs.2.1.2.t03513-RA transcript=nLs.2.1.2.t03513-RA gene=nLs.2.1.2.g03513
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	nLs.2.1.2.t07250-RA transcript=nLs.2.1.2.t07250-RA gene=nLs.2.1.2.g07250
OG0000239	CDC-42	nLs.2.1.2.t00012-RA transcript=nLs.2.1.2.t00012-RA gene=nLs.2.1.2.g00012
OG0000300	PKC-3	nLs.2.1.2.t09294-RA transcript=nLs.2.1.2.t09294-RA gene=nLs.2.1.2.g09294
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	nLs.2.1.2.t06386-RA transcript=nLs.2.1.2.t06386-RA gene=nLs.2.1.2.g06386
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	nLs.2.1.2.t06303-RA transcript=nLs.2.1.2.t06303-RA gene=nLs.2.1.2.g06303, nLs.2.1.2.t04599-RA transcript=nLs.2.1.2.t04599-RA gene=nLs.2.1.2.g04599
OG0000571	PAR-2_ isoform c	nLs.2.1.2.t08596-RA transcript=nLs.2.1.2.t08596-RA gene=nLs.2.1.2.g08596, nLs.2.1.2.t08597-RA transcript=nLs.2.1.2.t08597-RA gene=nLs.2.1.2.g08597, nLs.2.1.2.t07615-RA transcript=nLs.2.1.2.t07615-RA gene=nLs.2.1.2.g07615
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	nLs.2.1.2.t00216-RA transcript=nLs.2.1.2.t00216-RA gene=nLs.2.1.2.g00216
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	nLs.2.1.2.t01195-RA transcript=nLs.2.1.2.t01195-RA gene=nLs.2.1.2.g01195
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	nLs.2.1.2.t02248-RA transcript=nLs.2.1.2.t02248-RA gene=nLs.2.1.2.g02248
OG0006648	LGL-1	nLs.2.1.2.t01461-RA transcript=nLs.2.1.2.t01461-RA gene=nLs.2.1.2.g01461
